0,1
6.1 WISE USE OF MATERIALS IN THE VEHICLE LIFE CYCLE (INCLUDING PRODUCT RECYCLING) 203,
6.1.1 Context and Stellantis position,203
6.1.2 Forward-looking vision and targets,204
6.1.3 Identification and management of risks and opportunities,205
6.1.4 Governance and decision bodies to lead actions,206
6.1.5 Policies to execute the strategy,208
6.1.6 Organization and resources,211
"6.1.7 Main initiatives, achievements and results",211
6.1.8 Detailed key performance indicators,218
6.2 VEHICLE IMPACT ON AIR QUALITY,220
6.2.1 Context and Stellantis position,220
6.2.2 Forward-looking vision and targets,220
6.2.3 Identification and management of risks and opportunities,221
6.2.4 Governance and decision bodies to lead actions,222
6.2.5 Policies to execute the strategy,223
6.2.6 Organization and resources,223
"6.2.7 Main initiatives, achievements and results",223
6.3 INDUSTRIAL ENVIRONMENTAL FOOTPRINT,224
6.3.1 Governance and decision bodies to lead actions,224
6.3.2 Policies to execute the strategy,224
6.3.3 Organization and resources,225
